GameID,Player,Alignment,Result,back_old_mu,back_new_mu,back_new_sigma,back_old_rating,back_new_rating,back_rate_change,sheet_old_mu,sheet_new_mu,sheet_new_sigma,sheet_old_sigma,sheet_old_rating,sheet_new_rating,sheet_rate_change,mu_diff_back_vs_sheet
78,Iln,Mafia,Win,22.285179352589118,23.252991978263115,7.5217359941160025,742,814,72,22.2671761634392,23.210449251454,7.6434921260083,7.69338408376466,729.0,799.0,70.0,0.04254272680911342
78,Lofty,Town,Loss,23.911961648629365,22.763168591825902,8.182758184317192,784,713,-71,23.9699393580033,22.8799349172307,8.20714726708244,8.27098570466846,786.0,719.0,-67.0,-0.11676632540479659
78,Kden,Town,Loss,26.948870897806344,25.900721103248234,7.822555446579511,1028,963,-65,26.7816280120383,25.7724587738101,7.90192561306565,7.9579691995342,1009.0,947.0,-62.0,0.1282623294381331
78,Snazz,Town,Loss,25.04251015557806,23.956444786879494,7.960312111298486,884,817,-67,24.9882367991866,23.948239097352,8.01979210461109,8.07877642267585,875.0,810.0,-65.0,0.00820568952749312
78,Chipper,Town,Loss,19.2244265310741,18.284646161657022,7.413702434876245,545,487,-58,19.213672171309,18.2929756272224,7.5527901874377,7.60061706453016,531.0,474.0,-57.0,-0.008329465565378058
78,Doublea,Town,Loss,23.158618342103757,22.074517752264203,7.95323644786783,756,690,-66,23.1832221328226,22.1449836694538,8.01311571866318,8.07193115525502,753.0,689.0,-64.0,-0.0704659171895976
78,Kwix,Town,Loss,22.601898092711956,21.619082975237227,7.57888080451269,758,697,-61,22.6745581588065,21.7188465005463,7.69298036237857,7.74401939325331,752.0,692.0,-60.0,-0.09976352530907207
78,Machop,Town,Loss,27.64635749832407,26.752991911983894,7.231048260063,1137,1082,-55,27.4164307427997,26.534602486974,7.39387423430932,7.43819722412492,1106.0,1050.0,-56.0,0.2183894250098959
78,Mintt,Town,Loss,28.19357441272876,27.1769017725005,7.706185119621681,1125,1062,-63,28.0914892553634,27.1080933702826,7.8019299928645,7.85554566135549,1109.0,1048.0,-61.0,0.06880840221790052
78,Svaan,Town,Loss,25.739805869039756,24.694140004955774,7.813439805751943,947,882,-65,25.7263116361508,24.7195966477362,7.89246166076594,7.94827284602368,939.0,876.0,-63.0,-0.025456642780426364
78,Smit,Town,Loss,25.92684885990887,24.9909297438347,7.3986899811738365,1003,945,-58,25.8212026524394,24.9041436741701,7.53806799204491,7.58556418652648,982.0,925.0,-57.0,0.08678606966459768
79,Whyin,Mafia,Win,26.317131060930755,27.138444746771224,7.477961810460116,1021,1083,62,26.135195698034,26.9411475779516,7.60608562336487,7.65061526272819,997.0,1056.0,59.0,0.1972971688196239
79,Doublea,Mafia,Win,22.074517752264203,22.990651340832787,7.891341976457243,690,758,68,22.1449836694538,23.0289999253059,7.9608031515771,8.01311571866318,689.0,754.0,65.0,-0.038348584473112624
79,Strik3r,Mafia,Win,27.13322182397651,28.030951242667104,7.812923590381761,1042,1109,67,26.9863851900467,27.8551494393398,7.89282444786449,7.94359174588969,1025.0,1089.0,64.0,0.17580180332730322
79,Carson,Town,Loss,29.045924234619637,28.21084346421097,7.53947526992661,1201,1149,-52,28.7293904821666,27.9124386075397,7.65712034273061,7.70272758283178,1168.0,1117.0,-51.0,0.29840485667127226
79,Sam,Town,Loss,27.61461977248648,26.646500767610544,8.108485032707636,1044,985,-59,27.4681619431869,26.5423665689025,8.14393537067644,8.20054142974164,1031.0,974.0,-57.0,0.10413419870804219
79,23flash,Town,Loss,25.625104654058656,24.68059116849043,8.0106637351952,919,861,-58,25.572099161776,24.6651766983339,8.06175586130218,8.11641146457352,911.0,855.0,-56.0,0.015414470156528637
79,Pinkee,Town,Loss,26.429383474725064,25.441461019893836,8.189587358998219,955,895,-60,26.3454545550118,25.4037738845899,8.21242854818002,8.2706902095633,948.0,890.0,-58.0,0.03768713530393697
79,Streety,Town,Loss,27.132899553053086,26.20642437023821,7.9350443225549565,1029,973,-56,26.9975653168343,26.1054206019312,7.99678184280088,8.04992280178893,1015.0,959.0,-56.0,0.10100376830700952
79,Rick,Town,Loss,26.44392178912738,25.48754335477225,8.059990696365833,969,911,-58,26.3628097315735,25.4465630421212,8.10246761061209,8.15808459477958,961.0,904.0,-57.0,0.040980312651051065
79,Rollo,Town,Loss,27.773776277880074,26.8476714488481,7.933483682579613,1073,1016,-57,27.6825877502955,26.7911546253506,7.993639017776,8.04670732242578,1062.0,1006.0,-56.0,0.05651682349749976
79,Plen,Town,Loss,19.705929037394792,18.894936269757068,7.431492678110097,577,527,-50,19.7197961935323,18.9219765360581,7.568122565406,7.61185959993887,565.0,515.0,-50.0,-0.02704026630103229
79,Nick,Town,Loss,26.602773330072086,25.665552006616096,7.9801859226164815,988,931,-57,26.4567876003317,25.5560097923949,8.03480709201619,8.0888315528357,974.0,918.0,-56.0,0.10954221422119659
79,Machop,Town,Loss,26.752991911983894,25.995657074879166,7.184778787123351,1082,1035,-47,26.534602486974,25.781753948759,7.3544576536865,7.39387423430932,1050.0,1003.0,-47.0,0.21390312612016515
80,Lofty,Mafia,Win,22.763168591825902,23.931449906251316,8.108938832431651,713,800,87,22.8799349172307,23.9778692896909,8.14520699737923,8.20714726708244,719.0,800.0,81.0,-0.046419383439584294
80,Laur,Mafia,Win,30.8951871227105,31.983397177273265,7.831067525396017,1295,1376,81,30.6121792185004,31.6454525778591,7.90558542292168,7.96147423811732,1270.0,1346.0,76.0,0.33794459941416477
80,Badpants,Mafia,Win,19.929042658674867,20.891271795430992,7.3711409205005936,598,669,71,19.9784669327697,20.9106206455048,7.51453415736022,7.56129522781849,587.0,655.0,68.0,-0.01934885007380771
80,Noah,Town,Loss,28.840155643818093,27.869342106669507,7.403448202107154,1200,1140,-60,28.6542570493792,27.7152613520736,7.5416723012719,7.58903787375045,1174.0,1115.0,-59.0,0.1540807545959062
80,Brownkow,Town,Loss,28.621511895145694,27.735258407716692,7.0783799144049295,1219,1164,-55,28.4078440262187,27.5373719860472,7.26503817255854,7.30643656879345,1186.0,1132.0,-54.0,0.1978864216694909
80,Plen,Town,Loss,18.894936269757068,17.93129835478248,7.376453153406573,527,467,-60,18.9219765360581,17.9881413668735,7.52121311288985,7.568122565406,515.0,456.0,-59.0,-0.05684301209101861
80,Carson,Town,Loss,28.21084346421097,27.21900310379187,7.481956102517534,1149,1088,-61,27.9124386075397,26.9565459824112,7.60825369426058,7.65712034273061,1117.0,1057.0,-60.0,0.26245712138067034
80,Mintt,Town,Loss,27.1769017725005,26.140721927423968,7.644696025473348,1062,998,-64,27.1080933702826,26.1157595723792,7.74978647290902,7.8019299928645,1048.0,985.0,-63.0,0.024962355044767293
80,Hunterxp,Town,Loss,25.661161270613853,24.519642306269784,8.017216108569674,920,850,-70,25.597070602119,24.5205635833159,8.06664238505219,8.12655900941122,912.0,845.0,-67.0,-0.0009212770461175523
80,Sam,Town,Loss,26.646500767610544,25.499328529014097,8.036685408194678,985,914,-71,26.5423665689025,25.4612572851595,8.08358562277166,8.14393537067644,974.0,907.0,-67.0,0.03807124385459559
80,Rollo,Town,Loss,26.8476714488481,25.749475085302937,7.8662983123809385,1016,949,-67,26.7911546253506,25.7495273038706,7.93697770685696,7.993639017776,1006.0,941.0,-65.0,-5.22185676636866e-05
80,Rocker,Town,Loss,29.688081136661655,28.78806319553125,7.132363947878501,1286,1230,-56,29.4429810126983,28.5613089809368,7.31100903048211,7.35336947443026,1252.0,1196.0,-56.0,0.22675421459445033
80,Steep,Town,Loss,25.0,23.788333273944932,8.255305200856052,850,776,-74,25.0,23.8680896816909,8.2681474209644,8.33333333333333,850.0,780.0,-70.0,-0.07975640774596826
81,Brownkow,Mafia,Loss,27.735258407716692,25.908211076578432,7.016899122263242,1164,1046,-118,27.5373719860472,25.8018960175316,7.21136872251019,7.26503817255854,1132.0,1019.0,-113.0,0.1063150590468318
81,Carson,Mafia,Loss,27.21900310379187,25.177719836456777,7.409146472087343,1088,956,-132,26.9565459824112,25.0535074834149,7.54540211825307,7.60825369426058,1057.0,934.0,-123.0,0.12421235304187661
81,Laur,Mafia,Loss,31.983397177273265,29.747210067148348,7.747417225124165,1376,1233,-143,31.6454525778591,29.5910009866765,7.83411584152503,7.90558542292168,1346.0,1213.0,-133.0,0.15620908047184656
81,Badpants,Town,Win,20.891271795430992,22.87254671459742,7.3015677276882265,669,811,142,20.9106206455048,22.7671364475332,7.45426972409612,7.51453415736022,655.0,788.0,133.0,0.10541026706421874
81,Heckmuffins,Town,Win,25.0,27.53218500089738,8.232293549536262,850,1032,182,25.0,27.2824584414901,8.24832738624149,8.33333333333333,850.0,1014.0,164.0,0.24972655940727861
81,Kden,Town,Win,25.900721103248234,28.132050343293095,7.739181346619193,963,1124,161,25.7724587738101,27.825011365251,7.83056597322649,7.90192561306565,947.0,1093.0,146.0,0.3070389780420939
81,Rocker,Town,Win,28.78806319553125,30.64307956486659,7.0694400712049035,1230,1363,133,28.5613089809368,30.3187800151955,7.25615587867791,7.31100903048211,1196.0,1322.0,126.0,0.324299549671089
81,Lofty,Town,Win,23.931449906251316,26.329120304646015,8.015936764500374,800,973,173,23.9778692896909,26.1585691071452,8.06632409414115,8.14520699737923,800.0,956.0,156.0,0.1705511975008136
81,Jake,Town,Win,24.20824036946116,26.70373542350657,8.173906149521041,802,982,180,24.229598525434,26.484095910154,8.19875563631318,8.28206609711067,803.0,965.0,162.0,0.21963951335256837
81,Iln,Town,Win,23.252991978263115,25.316035157289868,7.447740855584297,814,962,148,23.210449251454,25.1311293931022,7.57965196770604,7.6434921260083,799.0,936.0,137.0,0.18490576418766835
81,Dani,Town,Win,21.906942395516,24.28540826467871,7.984520922170086,666,837,171,21.9392575143165,24.1047147059603,8.03867468491876,8.11665169813504,664.0,819.0,155.0,0.18069355871840997
81,Whyin,Town,Win,27.138444746771224,29.177549479729493,7.405270521296969,1083,1229,146,26.9411475779516,28.8431033237703,7.54329458698913,7.60608562336487,1056.0,1192.0,136.0,0.334446155959192
81,Happymeal,Town,Win,22.506955693303517,24.753292155944536,7.764593347662716,730,891,161,22.5244531185106,24.5880343844589,7.85115801688328,7.92315680855755,724.0,871.0,147.0,0.16525777148563492
82,Iln,Mafia,Loss,25.316035157289868,23.95608249668864,7.382814099370056,962,876,-86,25.1311293931022,23.8322036396547,7.52407701373879,7.57965196770604,936.0,853.0,-83.0,0.12387885703394019
82,Smit,Mafia,Loss,24.9909297438347,23.6488281922483,7.335058764449862,945,860,-85,24.9041436741701,23.6194090936105,7.4835337115246,7.53806799204491,925.0,843.0,-82.0,0.029419098637799124
82,Whyin,Mafia,Loss,29.177549479729493,27.833059919753918,7.341466492253075,1229,1144,-85,28.8431033237703,27.556589376702,7.48863009938874,7.54329458698913,1192.0,1110.0,-82.0,0.27647054305191787
82,Badpants,Town,Win,22.87254671459742,24.17965051912986,7.2404514749799604,811,906,95,22.7671364475332,24.0235107565038,7.40179993807262,7.45426972409612,788.0,879.0,91.0,0.15613976262606144
82,Happymeal,Town,Win,24.753292155944536,26.231399073726084,7.690878554139545,891,999,108,24.5880343844589,25.9815346741449,7.78851904695569,7.85115801688328,871.0,972.0,101.0,0.24986439958118467
82,Brownkow,Town,Win,25.908211076578432,27.11539946966228,6.962777467357074,1046,1134,88,25.8018960175316,26.9778554745936,7.16464143367764,7.21136872251019,1019.0,1104.0,85.0,0.13754399506867898
82,Carson,Town,Win,25.177719836456777,26.523616931450366,7.3452405123762405,956,1054,98,25.0535074834149,26.3407392772384,7.49068507883459,7.54540211825307,934.0,1027.0,93.0,0.18287765421196767
82,Chipper,Town,Win,18.284646161657022,19.63219867680764,7.349676524910088,487,585,98,18.2929756272224,19.5827254568042,7.49788870604136,7.5527901874377,474.0,567.0,93.0,0.049473220003438456
82,Jake,Town,Win,26.70373542350657,28.341761004250667,8.087725479030304,982,1102,120,26.484095910154,28.0035338195264,8.12636845709006,8.19875563631318,965.0,1075.0,110.0,0.3382271847242677
82,Laur,Town,Win,29.747210067148348,31.218785835642695,7.674197733076941,1233,1340,107,29.5910009866765,30.9784670288199,7.77193421856369,7.83411584152503,1213.0,1314.0,101.0,0.2403188068227955
82,Rocker,Town,Win,30.64307956486659,31.868410262085014,7.014069051452807,1363,1452,89,30.3187800151955,31.5093664197857,7.20839638834309,7.25615587867791,1322.0,1407.0,85.0,0.3590438422993145
82,Sam,Town,Win,25.499328529014097,27.082826681671694,7.954827423373728,914,1030,116,25.4612572851595,26.9383638310195,8.01451809137464,8.08358562277166,907.0,1014.0,107.0,0.144462850652193
82,Mintt,Town,Win,26.140721927423968,27.573540288182393,7.574393004258383,998,1102,104,26.1157595723792,27.4735594737815,7.68984020735069,7.74978647290902,985.0,1084.0,99.0,0.09998081440089379
83,Whyin,Mafia,Loss,27.833059919753918,28.946560116806587,7.288077823488809,1144,1225,81,27.556589376702,26.4724937514478,7.44322296176981,7.48863009938874,1110.0,1041.0,-69.0,2.4740663653587873
83,Noah,Mafia,Loss,27.869342106669507,26.736964173871687,7.348669526471106,1140,1069,-71,27.7152613520736,26.6157786659421,7.49512189148809,7.5416723012719,1115.0,1045.0,-70.0,0.12118550792958871
83,23flash,Mafia,Loss,24.68059116849043,23.35488046872567,7.940996994834874,861,778,-83,24.6651766983339,23.4090695614222,8.00317694901299,8.06175586130218,855.0,775.0,-80.0,-0.05418909269652872
83,Brownkow,Town,Win,27.11539946966228,28.117009553701013,6.917384511874176,1134,1206,72,26.9778554745936,27.9703225477129,7.12589739330714,7.16464143367764,1104.0,1175.0,71.0,0.14668700598811313
83,Machop,Town,Win,25.995657074879166,27.062142711675982,7.134800921362559,1035,1112,77,25.781753948759,26.8274121742417,7.31187596291691,7.3544576536865,1003.0,1078.0,75.0,0.23473053743428096
83,Streety,Town,Win,26.20642437023821,27.507228083024437,7.867360776753182,973,1068,95,26.1054206019312,27.3413899337593,7.9397889444333,7.99678184280088,959.0,1049.0,90.0,0.16583814926513796
83,Rollo,Town,Win,25.749475085302937,27.02784072420134,7.800385164890987,949,1042,93,25.7495273038706,26.96710518918,7.88142319879989,7.93697770685696,941.0,1030.0,89.0,0.060735535021340326
83,Rocker,Town,Win,31.868410262085014,32.88482844800225,6.967642173645203,1452,1525,73,31.5093664197857,32.5139713554789,7.16878405088058,7.20839638834309,1407.0,1480.0,73.0,0.37085709252335164
83,Whyin,Town,Win,28.946560116806587,28.946560116806587,7.288077823488809,1225,1225,0,27.556589376702,28.6406850019562,7.44322296176981,7.48863009938874,1110.0,1188.0,78.0,0.3058751148503873
83,Doublea,Town,Win,22.990651340832787,24.277168397231552,7.824787455061207,758,853,95,23.0289999253059,24.2538882575916,7.90467805086192,7.9608031515771,754.0,843.0,89.0,0.023280139639950903
83,Keegan,Town,Win,27.569940813086433,28.89026298603533,7.925128326855479,1059,1156,97,27.3948782618202,28.646304493453,7.98849063728291,8.04669986373925,1042.0,1133.0,91.0,0.24395849258233326
83,Laur,Town,Win,31.218785835642695,32.43548663054572,7.61306985341719,1340,1429,89,30.9784670288199,32.1460056506966,7.72024421092682,7.77193421856369,1314.0,1398.0,84.0,0.2894809798491167
83,Gunny,Town,Win,25.0,26.434643936832643,8.25477435172604,850,956,106,25.0,26.3420428993666,8.26785780891913,8.33333333333333,850.0,948.0,98.0,0.09260103746604287
83,Smit,Town,Win,23.6488281922483,24.760385842966482,7.281812468000418,860,941,81,23.6194090936105,24.7020320216942,7.43823563163214,7.4835337115246,843.0,921.0,78.0,0.058353821272280726
84,Chipper,Mafia,Win,19.63219867680764,20.591637658380378,7.298839247516233,585,656,71,19.5827254568042,20.5196893385163,7.45492723281502,7.49788870604136,567.0,635.0,68.0,0.07194831986407735
84,Doublea,Mafia,Win,24.277168397231552,25.364636539619454,7.763230971798641,853,933,80,24.2538882575916,25.2951109658048,7.85299179611869,7.90467805086192,843.0,919.0,76.0,0.06952557381465496
84,Kden,Mafia,Win,28.132050343293095,29.195857892703813,7.679655919859332,1124,1202,78,27.825011365251,28.846829118706,7.78053381791921,7.83056597322649,1093.0,1168.0,75.0,0.3490287739978122
84,Badpants,Town,Loss,24.17965051912986,23.24851124018518,7.191892043114895,906,847,-59,24.0235107565038,23.1103700684951,7.36077560562397,7.40179993807262,879.0,821.0,-58.0,0.13814117169008
84,Creatchee,Town,Loss,31.8272976963282,30.855143108237563,7.346356683923647,1410,1349,-61,31.5908304876302,30.6443758488764,7.49208848023167,7.53582757174387,1380.0,1320.0,-60.0,0.21076725936116247
84,Iln,Town,Loss,23.95608249668864,22.987973948099498,7.331272253525853,876,815,-61,23.8322036396547,22.8886936318667,7.48057954697936,7.52407701373879,853.0,793.0,-60.0,0.09928031623279665
84,Lou,Town,Loss,27.12686251020192,26.205760417852346,7.153554437316409,1110,1052,-58,26.8750636932898,25.9698919859624,7.32899702577914,7.36937811159739,1076.0,1018.0,-58.0,0.23586843188994777
84,Machop,Town,Loss,27.062142711675982,26.157973856721977,7.088380602007369,1112,1056,-56,26.8274121742417,25.9362879135757,7.27262296955073,7.31187596291691,1078.0,1022.0,-56.0,0.22168594314627654
84,Mintt,Town,Loss,27.573540288182393,26.554545692957962,7.518652700614948,1102,1039,-63,27.4735594737815,26.488085230254,7.64286897481913,7.68984020735069,1084.0,1022.0,-62.0,0.06646046270396155
84,Plen,Town,Loss,17.93129835478248,16.964857003580995,7.325047043940989,467,406,-61,17.9881413668735,17.0453483418386,7.47777443008237,7.52121311288985,456.0,396.0,-60.0,-0.08049133825760535
84,Rocker,Town,Loss,32.88482844800225,32.02252197954229,6.92447974900757,1525,1471,-54,32.5139713554789,31.6573260111596,7.13226842149156,7.16878405088058,1480.0,1425.0,-55.0,0.36519596838268953
84,Rollo,Town,Loss,27.02784072420134,25.947143630383536,7.73941219575898,1042,975,-67,26.96710518918,25.9319910379407,7.83025912277053,7.88142319879989,1030.0,965.0,-65.0,0.015152592442834845
84,Smit,Town,Loss,24.760385842966482,23.818579969138124,7.2323984612911625,941,882,-59,24.7020320216942,23.7798940348253,7.39648219085895,7.43823563163214,921.0,863.0,-58.0,0.03868593431282363
84,Wyz,Town,Loss,26.414593597814296,25.203642723134557,8.184656712535492,954,879,-75,26.3310233622301,25.1916258123676,8.20919326551869,8.26945635328887,947.0,876.0,-71.0,0.012016910766956101
85,Rocker,Mafia,Win,32.02252197954229,32.25987871149914,6.901484519016008,1471,1490,19,31.6573260111596,31.9244169750009,7.11363157179581,7.13226842149156,1425.0,1445.0,20.0,0.3354617364982424
85,Creatchee,Mafia,Win,30.855143108237563,31.12229679617629,7.31871044297277,1349,1370,21,30.6443758488764,30.9390470685914,7.46918212769413,7.49208848023167,1320.0,1342.0,22.0,0.1832497275848901
85,Lou,Mafia,Win,26.205760417852346,26.459077992186025,7.128101019349269,1052,1072,20,25.9698919859624,26.25189405906,7.30807069376016,7.32899702577914,1018.0,1040.0,22.0,0.207183933126025
85,Laur,Town,Loss,32.43548663054572,32.148586171385205,7.5821972382602265,1429,1413,-16,32.1460056506966,31.8331431475713,7.69443875040217,7.72024421092682,1398.0,1380.0,-18.0,0.31544302381390565
85,Rick,Town,Loss,25.48754335477225,25.165975508539518,8.023188222365988,911,893,-18,25.4465630421212,25.1020023585805,8.07145279293121,8.10246761061209,904.0,884.0,-20.0,0.06397314995901837
85,Iln,Town,Loss,22.987973948099498,22.721916035465316,7.303801738138177,815,800,-15,22.8886936318667,22.5949255840378,7.45781540862516,7.48057954697936,793.0,776.0,-17.0,0.12699045142751686
85,Badpants,Town,Loss,23.24851124018518,22.992471743411954,7.166011731487998,847,833,-14,23.1103700684951,22.8259212673386,7.3394693762852,7.36077560562397,821.0,804.0,-17.0,0.16655047607335405
85,Plen,Town,Loss,16.964857003580995,16.699250651071374,7.297648841183189,406,391,-15,17.0453483418386,16.7518002171428,7.45504489634308,7.47777443008237,396.0,379.0,-17.0,-0.05254956607142702
85,Brownkow,Town,Loss,28.117009553701013,27.880138891041614,6.894462922154164,1206,1193,-13,27.9703225477129,27.7037076960944,7.1073329207455,7.12589739330714,1175.0,1159.0,-16.0,0.17643119494721304
85,Keegan,Town,Loss,28.89026298603533,28.57936462214732,7.890186133174146,1156,1139,-17,28.646304493453,28.3113562837672,7.95907666695574,7.98849063728291,1133.0,1113.0,-20.0,0.2680083383801204
85,Kden,Town,Loss,29.195857892703813,28.9039177304708,7.647942022684314,1202,1185,-17,28.846829118706,28.5290684654353,7.75393645558347,7.78053381791921,1168.0,1149.0,-19.0,0.37484926503549687
85,Lofty,Town,Loss,26.329120304646015,26.011057534117803,7.979748825141658,973,955,-18,26.1585691071452,25.8170714032686,8.03582136953118,8.06632409414115,956.0,936.0,-20.0,0.19398613084920413
85,Machop,Town,Loss,26.157973856721977,25.909250155214025,7.063642623428042,1056,1041,-15,25.9362879135757,25.6586002013613,7.25236361354942,7.27262296955073,1022.0,1005.0,-17.0,0.2506499538527258
86,Machop,Mafia,Win,25.909250155214025,26.637009636612536,7.019226589092562,1041,1095,54,25.6586002013613,26.3875473281807,7.21458089124145,7.25236361354942,1005.0,1058.0,53.0,0.2494623084318377
86,Badpants,Mafia,Win,22.992471743411954,23.74147377595787,7.1195911398219085,833,888,55,22.8259212673386,23.5724537486065,7.3000085326061,7.3394693762852,804.0,858.0,54.0,0.16902002735137245
86,Motr,Mafia,Win,25.0,26.012846062578973,8.259753218922224,850,926,76,25.0,25.962042763537,8.27197785710959,8.33333333333333,850.0,922.0,72.0,0.05080329904197356
86,Brownkow,Town,Loss,27.880138891041614,27.186815840589627,6.853235226750463,1193,1150,-43,27.7037076960944,27.0035743052017,7.07226363925792,7.1073329207455,1159.0,1115.0,-44.0,0.18324153538792842
86,Lofty,Town,Loss,26.011057534117803,25.08232631761267,7.915265730293033,955,898,-57,25.8170714032686,24.9224077195873,7.98157115890323,8.03582136953118,936.0,881.0,-55.0,0.15991859802536723
86,Mintt,Town,Loss,26.554545692957962,25.730027448703662,7.46487864490202,1039,988,-51,26.488085230254,25.6786616780001,7.59727082208885,7.64286897481913,1022.0,971.0,-51.0,0.051365770703561964
86,Chipper,Town,Loss,20.591637658380378,19.814617091252057,7.24973133282603,656,608,-48,20.5196893385163,19.7495240596368,7.41318495780117,7.45492723281502,635.0,587.0,-48.0,0.06509303161525537
86,Rick,Town,Loss,25.165975508539518,24.227106884886677,7.957629820360325,893,836,-57,25.1020023585805,24.1993981427073,8.01637733533646,8.07145279293121,884.0,828.0,-56.0,0.02770874217937802
86,Heckmuffins,Town,Loss,27.53218500089738,26.54374758414982,8.161393821508236,1032,973,-59,27.2824584414901,26.3399173443596,8.18905223687787,8.24832738624149,1014.0,956.0,-58.0,0.2038302397902214
86,Plen,Town,Loss,16.699250651071374,15.92248347250584,7.248565448386604,391,343,-48,16.7518002171428,15.9816106658428,7.41330026274612,7.45504489634308,379.0,331.0,-48.0,-0.05912719333695904
86,Kden,Town,Loss,28.9039177304708,28.05080422011231,7.5912930494191215,1185,1133,-52,28.5290684654353,27.6959850662305,7.70597497780445,7.75393645558347,1149.0,1097.0,-52.0,0.3548191538818095
86,Laur,Town,Loss,32.148586171385205,31.310074534550896,7.527022414619215,1413,1361,-52,31.8331431475713,31.012776535812,7.64775119694698,7.69443875040217,1380.0,1329.0,-51.0,0.2972979987388946
86,Happymeal,Town,Loss,26.231399073726084,25.368681338328212,7.633253078721002,999,946,-53,25.9815346741449,25.141014724058,7.73980865470864,7.78851904695569,972.0,920.0,-52.0,0.22766661427021262
87,Crispy,Mafia,Win,26.42406224096551,27.217672664890102,8.187316616119187,955,1016,61,26.349992847564,27.1195115794799,8.21037170507781,8.26353587166485,949.0,1007.0,58.0,0.09816108541020085
87,Lofty,Mafia,Win,25.08232631761267,25.812702173891378,7.859286015216312,898,954,56,24.9224077195873,25.6403759750655,7.9344013049601,7.98157115890323,881.0,934.0,53.0,0.1723261988258784
87,Noah,Mafia,Win,26.736964173871687,27.366534055845264,7.304066980143328,1069,1116,47,26.6157786659421,27.2490181188739,7.45740082311671,7.49512189148809,1045.0,1092.0,47.0,0.11751593697136542
87,Streety,Town,Loss,27.507228083024437,26.7856648620557,7.812408826311917,1068,1025,-43,27.3413899337593,26.6309083185317,7.89347432729781,7.9397889444333,1049.0,1006.0,-43.0,0.1547565435240017
87,Rollo,Town,Loss,25.947143630383536,25.248855676990498,7.687144619171495,975,933,-42,25.9319910379407,25.2409487281357,7.78614685805702,7.83025912277053,965.0,922.0,-43.0,0.007906948854799367
87,Doublea,Town,Loss,25.364636539619454,24.662044595890833,7.710470317408382,933,891,-42,25.2951109658048,24.6000562770064,7.80842712318893,7.85299179611869,919.0,876.0,-43.0,0.06198831888443479
87,Iln,Town,Loss,22.721916035465316,22.100009026644656,7.260029275650024,800,762,-38,22.5949255840378,21.9679642012685,7.42077418736637,7.45781540862516,776.0,737.0,-39.0,0.13204482537615547
87,Rocker,Town,Loss,32.25987871149914,31.704585578991868,6.864712256222059,1490,1456,-34,31.9244169750009,31.3538983854378,7.0825752385374,7.11363157179581,1445.0,1410.0,-35.0,0.35068719355406586
87,Smit,Town,Loss,23.818579969138124,23.208771003612487,7.18992624012424,882,845,-37,23.7798940348253,23.1631859414717,7.36054521865484,7.39648219085895,863.0,824.0,-39.0,0.04558506214078761
87,Strik3r,Town,Loss,28.030951242667104,27.319337394418234,7.759124478465564,1109,1066,-43,27.8551494393398,27.1530361314925,7.84746115235337,7.89282444786449,1089.0,1046.0,-43.0,0.16630126292573522
87,Carson,Town,Loss,26.523616931450366,25.894634339661618,7.300701762420433,1054,1016,-38,26.3407392772384,25.7082481084989,7.45304518956247,7.49068507883459,1027.0,988.0,-39.0,0.18638623116271802
87,Machop,Town,Loss,26.637009636612536,26.062611849798284,6.980486827954184,1095,1060,-35,26.3875473281807,25.8007503746783,7.18182206991114,7.21458089124145,1058.0,1022.0,-36.0,0.26186147511998215
87,Kwix,Town,Loss,21.619082975237227,20.9494576782472,7.529858183595028,697,657,-40,21.7188465005463,21.0517870551553,7.65154859856358,7.69298036237857,692.0,651.0,-41.0,-0.10232937690810218
88,Mintt,Mafia,Loss,25.730027448703662,24.862183062218882,7.410386474896668,988,935,-53,25.6786616780001,24.7909155262818,7.55000628830007,7.59727082208885,971.0,916.0,-55.0,0.07126753593708202
88,Lovekilling,Mafia,Loss,20.169681819101005,19.16172668055523,7.976567133496473,551,489,-62,20.4071091003487,19.4007171330119,8.03111397516713,8.08977986446807,563.0,500.0,-63.0,-0.23899045245666883
88,Rollo,Mafia,Loss,25.248855676990498,24.328571368418974,7.627544965937041,933,876,-57,25.2409487281357,24.3085828801958,7.73466890619433,7.78614685805702,922.0,864.0,-58.0,0.01998848822317356
88,Noah,Town,Win,27.366534055845264,28.197396862059474,7.253085850063436,1116,1178,62,27.2490181188739,28.104427788032,7.41313302574619,7.45740082311671,1092.0,1155.0,63.0,0.09296907402747223
88,Lou,Town,Win,26.459077992186025,27.25039697421099,7.080789120147522,1072,1131,59,26.25189405906,27.0734433597807,7.26688922500059,7.30807069376016,1040.0,1100.0,60.0,0.176953614430289
88,Plen,Town,Win,15.92248347250584,16.74076962929935,7.1987609138303865,343,404,61,15.9816106658428,16.8269493379253,7.36995596161823,7.41330026274612,331.0,392.0,61.0,-0.08617970862594859
88,Doublea,Town,Win,24.662044595890833,25.587921411422137,7.650317200398376,891,960,69,24.6000562770064,25.53775781738,7.75643928662628,7.80842712318893,876.0,945.0,69.0,0.050163594042135884
88,Machop,Town,Win,26.062611849798284,26.821502091110055,6.936116998584277,1060,1116,56,25.8007503746783,26.5942072819605,7.14316079590191,7.18182206991114,1022.0,1080.0,58.0,0.22729480914955502
88,Chipper,Town,Win,19.814617091252057,20.63316645109539,7.199902266051559,608,669,61,19.7495240596368,20.5948364784701,7.36984305794343,7.41318495780117,587.0,649.0,62.0,0.038329972625291475
